id,language,text
18053683468532060,pt,"non sei eu, os do coruña non creo que les faga gracia "
17849037735137260,pt,oliveira dos cen anos
18281695432089956,pt,sempre celta
18020137643052256,pt,"a ver eu hoxe entrenei con barry white e pavarotti, daft punk, e jamiroquei "
18010153532268932,pt,os datos oficiais dicen xusto o contrario...
17913842273887794,gl,"son oficiais pero tamen a mostra de poblacion á que se lle fan as enquisas poden mentir por puro postureo, non me extrañaria vindo de coruñeses (nin de vigueses)"
18221895229259376,gl,"cando eu era monitora de spinning e do resto poñía moito disto (a muiñeira de chantada, sementar sementarei...en versións así) e eran un éxito "
17859279978072336,gl,"que avise quen saiba de clases así en galicia, ou as de camas elásticas e muiñeiras. vamos facer unha nova categoría no fitness "
18343789987100808,gl,non sei se na coruña les fará moita gracia que digamos…
17888403197986404,pt,o rapaz entende de gastronomía galega. em espanha nom hai percebes
17984521076441410,gl,o día que probe un centolo da ría ....
18052834669543044,gl,eu son máis de percebes da costa da morte e coñezo perfetamente o que é o marisco da ría!
17885130629994488,gl,chámalle burro ó cabalo!!
18013516076282712,gl,e almejas comerá tamén 
17980248134632248,pt,percebes galegos 
18034256860634640,pt,galicia calidade
17943939677684548,pt,"si,meu,si...."
18249246604209448,pt,quem carallo di bro cando podes dicir rapaz ou chorbo???? 
18012845488911796,pt,"onde estean os ""neno"", ""chorbo"" ou ""rapaz""... hai que facer popular de novo a canción de víctor grande."
17992928858303020,pt,"a ver, oh... a ver oh... a ber o... ber o... bro. "
17996264384215996,gl,e escoitaran quevedo / obviamente
18077412418432976,gl,a movida é que entre as rapazas tamén se din bro 
17984118218427672,gl,antes dician cho ou choliño
17903212049959212,pt,na actualidade? sempre foi... o que pasa é que ahora trátase o tema. esa non é cultura...
18307186126194120,gl,se nos preocupásemos máis polo que ocorre no seo das familias. iría a todos os humanos moito mellor. esta onda punitiva cheira bastante mal
18009101114358588,gl,o que pasan e o que ganan non ten parangón
18422431828011592,gl,coñeces unha!!!! bravo !!! 
18024793820069696,gl,que comentario máis triste nun profesor de secundaria. 
18020872646131140,gl,pero tu traballas coa pala?
18221231683276520,gl,mi ma… o que queira risco xa sabe onde ir 
18039558409778348,pt,despois escoitas que caro vai o peixe... que nin eles levan esa ganancia! en fin... falar é jratis.
17867317035095424,gl,"eu iba a estudar biología mariña para embarcar xa q e o que mais me gusta mais hai moito paro no sector científico, vexo esto e morro de envexa, traballo arreo coa informatica e acabame coa vida tar  horas na oficina. pra iso tamen hai q valer, igual q para ir ao mar, q non e q vaian os homes so, e q so van os inmigrantes, por que cres ti q pode ser?"
18016074755214000,gl,"igual saltar entre as rochas cas converse, q e tan arriscado como ir nun barco marcos, q os barcos agora non son como os de fai  anos!!"
17984026181643858,gl,"nos traballos tamen hai tempo para divertirse un anaco, a vida e moi corta para andar chorando todo o día, eles teñen xuventude e donaire e paréceme moi ben, o traballo faise mellor así q coa tristura de merda q remos a maioria"
17952792629684000,gl,"e mal pagado, ningún fillo de mariñeiro seguiu no gremio, na mariña case todos son inmigrantes, os probes cobran unha merda"
17997166703611960,gl,aínda estades con isto?
18025714775072176,pt,falades vos porque como esperemos que falen esas non se escoita nin chio.vivo nun porto de mar e sobranme os dedos de una man pa contalas o mesmo cas mineiras ou as do sector forestal.non piden igualdade pa eses choios non
18009171812148956,gl,"cando vexo os ricos que mercan un iate da hostia sempre penso por qué merda alguen querería tal cousa, e iso que eu só fixen cursos de vela… xa me chegou, te digo neno que xa me chegou… agora cando vou cos de madrid ás illas e maréanse todos coma pitos, me miran dicindo: e como fas ti? eu xa tiven mar dabondo, rapaces "
18229016581248428,gl,"non muller, sò traballades os que arrendares a prezo de sangue de unicórnio..."
18071237578480232,gl,"ao final, aos da vosa clase, pérdevos ser tan reaccionarios, lembra, a avaricia rompe o saco e como regulen os vosos dislates, xa bota redes a man a orella."
17869329267081602,pt,"señora, que eu non defendo a especuladores do prezo do alquiler, teña algo de dignidade.."
17972212766689560,gl,"non teño nin flauta nin can. teño unha bateria, iso si. logo, o seu comentário non se axusta a realidade."
18112794838363380,gl,pobriños
17894875421985382,pt,ao gulag
18097010527394264,gl,"lol recibir cartos por ter propiedades non é traballar. a vivenda deberia ser pública e gratuita, e a xente q vivides de rentas... "
17904387422858808,gl,"claro, pq o dereito á vivenda non é unha necesidade básica que debería ser accesible para todo o mundo"
18030144016918568,pt,"se e q ao final, tanto traballo e tantos problemas, non vai compensar ponher o piso para uso turístico eh, non sei por q non os ponhedes para aluguer normal se parece sair mais rentable por como o pintas ui, igual que lle ganhedes moitisimo mais co uso turistico ten algo q ver... igual o q se critica de q é especular cunha necesidade basica para inflar o seu prezo no mercado non é tan descabellado"
18422748355032040,pt,ponte a traballar!!!!mangante!
18308008990182776,gl,pobriños! q pena me dan! agarda q che toco unha canción coa gaita máis pequena do mundo
17920415462790708,pt,exprópiese!
18009318023355184,gl,"vámosche okupar os pisos todos, teresita jajajaja vas ter que currar coma o resto, que vivir de rendas explotando unha necesidade vital como é a vivenda non é traballar."
18024428012015596,gl,"muller, en honor a la verdad ti moitos argumentos tampouco amosas. mentir e inventar datos non é un argumento "
18247740151220584,gl,"pero que traballar, oh  os especuladores traballades?"
17880925293005780,gl,",% que acumula unha necesidade común. home pois un pouco si, teresita. oes, pero a porcentaxe esa de onde sae? fuente: de la eterna juventud, no?"
18024582247895744,pt,a chorar a cangas teresita!
18092146891413524,gl,"e si, queremos vivenda gratis porque cremos que a vivenda é unha necesidade, e por ende debería ser un dereito, e non un luxo, como por certo especifica esa constitución ejjjpañola á que tanto vos aferrades os fachalecos cando vos convén, concretamente no art. . lichelo?"
18258074041215408,pt,non queren cabrear aos gandeiros que logo despois votan a partidos antisistemox
18094296766409160,gl,"recomendo escribir algo sobor dos campos de herba artificial , cada campo contén decenas de toneladas de disruptores endocrinos ( boliñas negras = hodrocarburos policiclicos aromáticos ) espero e desexo que ninguén teña medo a escribir de algo que está presente em toda a etapa escolar das nosas crianzas e que agrede todolos dias os seus sistemas endocrinos . a quen queira saber maís facilitolle datos …"
18070471231492044,gl,a ence quédalles máis preto…
18017649716008472,gl, galegos polo mundo!!! 
17984611604500914,pt,é galego
18022638647314152,pt,que ben falado...!!!
18088459114424044,pt,os datos seguen a demostrar a necesidade do m.
18044142064676996,pt,as mareas vivas foron sempre
17892351272934912,gl,a ver… que lle vai votar a culpa a rajoy yo a feijoo……?????
17945480126683810,gl,"fai  mes dixestes, que segundo os científicos toda a ría de vigo iba ciño de convertirse en laderas de pasto para o gando e ágora de repente é o revés....."
18425894671033280,gl,porqué non ides a lariño e vedes a foto dunha onda petando nas fiestas da segunda pranta di que hoxe é un restaurante. e despóis escoitades dicir o dono cómo xa fai anos que non se dan esas ondas tan altas....
18025298414040836,gl,xa pero marres grandes hainas todo o ano.mañan e unha
17892730538995696,pt,
17923628765853076,gl,"se estivera limpa,cun bo mantemento e conservación,e máis segura....sería a mellor cidade do mundo!"
18043293187635076,gl, noxo de xente
18202603996303028,gl, uns técnicos... disfruten o votado
17917685885793984,pt,la ghalisia que te funsiona...este pessoal cagha por si...subnormais
18226173322262180,gl,"da igual, seguiránllea a votar cando o que hai que facer é botalos."
17933388887823492,gl,"brava marta ! temos que parar  este sinsentido que quere acabar co tecido empresarial respectuoso co medio existente,cunha forma de vida e esquilmar os recursos do futuro para o beneficio de catro,agora que xa explotaron o que podían e mais en portugal.o rio non e deles,o rio non e noso …o rio e de si mismo …cheo de forza,cheo de vida . altrinon porunhaulloaviva expolio concellosdaulloalibtesdeeucaliptos  poladefensadariadearousa proxectosindustriasrespetuososcomedioambiente ulloalifepatrimonioinmaterialdahumanidade galiciacalidade camiñodesantiago"
17871852123064982,pt,viva!!!!
17873997000062196,gl,"boas, a zona chámase barrio do cura non só o novo proxecto. polo demais moi boa nova, gracias por traernos estas historias "
18222770494280448,gl,a ver o que pasa cando as señoras non estean
17850946404171428,gl,grazas pola gran entrevista
18059155108556520,pt,sempre un referente no mundo do wrestling. representado galicia por onde vai 
18004896200259932,pt,yahoooo
18043405042736596,gl,un gorro para cociñar non lle viña mal….
18034984030895636,pt,un preservativo os teus pais tampouco....
17859602295133368,gl,que grande begoña
18001890311300648,gl,non vexo a relación. pero comentollo. inda así eu continuo ca miña idea inicial de pelos fora da comida….
17976735698531192,gl,"pois igual se lle debera cambiar o nome ao premio… e ser premio cociñeira galega, como persoas que somos tanto homes como mulleres"
18433213888028092,gl,
18026981464845212,gl,de nada!!
17979394094668076,gl,noraboa begoña
17907340514944368,pt,parabéns.... sucesso 
18042989563737152,pt,felicidades
17983913522644648,pt,cantos? taberna? as nosas especialidades! bravo! 
17920195547871086,gl,eso xa se sabe cómo acabas ou na cárcel ou no cementerio 
18015192290467972,gl,"como é home, dálle igual ós feministas gobernos do pp e psoe"
18264002773227400,gl,"bueno, algúns xa estaban"
18019005221277972,pt,que terá que ver...
17919708125868512,pt,é a verdade
17899041827974538,gl,"que haxa cousas moi mellorables no feminismo (sobretodo no mal entendido e executado) non ten nada que ver cunha morte por temas de acustes de contas ou tráfico de drogas. estás mesturando pereiras con carballos. sobranche noticias para ese tipo de debates. respeto que o poñas onde queiras pero dende o meu punto de vista, non pinta nada aquí, que o teu cerebro o relacione con isto (sabe deus porqué) non quita que estés mexando fora do testo correspondente. "
17941186889800236,gl,o segundo tiroteo 
18115295950365024,gl,pero non disparaban pola rua…
18060009682549692,pt,a tu país a cagr
18029504257945056,pt,segundo.... 
18021765095117376,gl,muita gracia me fai leer os comentarios un fala de inseguridade outro dos de fora e outros de droga ou axuste de contás pero naide sabe porque foi...o que está claro e que o que nada fai nada teme
17885104910963526,gl,si todas a malas personas veñen a este país canta ignorancia e xenofobia de un poco que foi e e será emigrante que pouca memoria.
17880459474047280,pt,"si xa oubo outro a semana pasada , non sei que ten tanta gracia"
17948971745784892,pt,pq xa hai centos en toda españa o q nunca pasou. non .
18023100818035368,pt,"pero e que eu estou a falar de esta noticia , por eso comento neste reel , obvio que ai mais no país , e no mundo enteiro"
18040502803666784,pt,e agora  anos + de pandemia pp
17852405529159144,pt,"oxe non é en directo ,!!!"
18005814116188074,gl,verdaderas historias 
18018756353482640,pt,chalado non é
17991355529430408,gl,nin está loco é un machista asasino e como se chama cal é o seu nome poñemos as iniciais da víctima e non a do que acabou coa súa vida?
18024616646049784,gl,co arreglada que vai sempre maria mera quen lle escolleu o traxe pola virgen
18020260151502344,gl,e piñeiro non anda por ahi
17909178854843232,pt,berrar non é cantar
17971526246686624,gl,non pode ser máis increíble 
18004098287389286,pt,brava!!!
18037298569828444,pt,tremenda voz 
17990878616413856,gl, única 
18014920514217560,gl,"unha artista, que orgullo!!"
17946616631681440,pt,ah. este é bom. por fim.
18213402364263744,pt,eu vivín pretiño del e nunca o vin iluminado 
18055103356541600,gl,"e o curuto,¿ por qué non alumea?"
17844254364192116,gl,mi maaaa! púxose tola!! xa teñen que pagar ben para poñer ese atuendo de entroido… vai como un espantalho!!
17985600980490244,gl,icona da clase traballadora pasando o ferro pola mañá 
